generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1659999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 0, 5, 7]))§671§0.062361505
4§619999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7, 6]))§1172§0.0805388
19§939999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§3715§0.14981332
520§1099999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 5, 7, 0]))§108754§3.5214038
