generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1999999400§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 7, 0, 8]))§671§0.05160449
2§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 6, 5]))§840§0.05848906
9§819999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§2026§0.09444739
510§1359999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§106418§2.8225763
