generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2160000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§672§0.07762921
502§1319999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104390§1.8263988
