generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2420000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§669§0.14336644
502§1399999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§104262§2.1195707
