generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2440000000§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 1, 5, 7]))§669§0.063937925
2§899999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5]))§836§0.07301049
12§1079999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§2525§0.13365959
513§1440000000§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§106974§4.8244567
