generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1259999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§670§0.070684195
502§1239999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104503§1.8362916
