generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2539999000§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 7, 0, 6, 8]))§672§0.06392959
2§979999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 6, 5, 1]))§842§0.07231504
5§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 0, 7]))§1345§0.09170935
12§839999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 6, 0, 7]))§2534§0.1272381
513§1139999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§106923§3.2764685
