generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2320001000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§674§0.15788275
502§1219999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§104567§2.3562317
