generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1499999500§5.8198075§Chromosome(steinerPoints=[(0.78208345, 0.5694265)], includedObstacleCornersIndices=set([5, 0, 7]))§671§0.088466704
5§1019999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§1342§0.11264141
506§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§105335§1.6485426
