generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2219999500§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 1, 5, 6, 8]))§674§0.034510773
2§699999800§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 8, 0, 6]))§842§0.03843242
5§739999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 1, 0, 5, 7]))§1342§0.04654329
6§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5, 6]))§1513§0.049383674
14§899999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§2865§0.06728208
515§1580000000§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§107708§3.0437102
