generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1000000000§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 8, 0, 1]))§669§0.058903333
3§499999940§1.7948793§Chromosome(steinerPoints=[(0.04901988, 0.16418079)], includedObstacleCornersIndices=set([1, 0, 5, 6, 7]))§1006§0.072407365
4§659999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5]))§1176§0.07956058
25§979999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§4731§0.17810586
526§1419999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 6, 0, 7]))§110026§3.5330024
