generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2040000000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§676§0.055569317
3§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1012§0.061916865
504§1399999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104729§1.4796281
