generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2920001800§6.1227617§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 8, 7]))§675§0.11669542
3§1019999500§6.0814657§Chromosome(steinerPoints=[(0.9260957, 2.8461967), (0.5058505, 2.6846452)], includedObstacleCornersIndices=set([0, 5]))§1010§0.12783973
4§1059999500§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 1, 5]))§1178§0.1330594
5§1079999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§1348§0.13834698
506§1299999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§105160§2.4143069
