generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2080000800§6.3418646§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 9]))§673§0.059406936
4§779999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§1182§0.06822773
505§1379999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104897§1.7191198
