generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2139999400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§673§0.051718842
3§1019999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 5]))§1010§0.057635263
504§1359999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104862§1.4037447
