generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2359999200§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 8, 0, 5]))§672§0.065834194
4§959999550§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 5, 7]))§1175§0.086158305
20§679999740§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 7, 0, 6]))§3876§0.17067473
521§1259999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§108799§5.0254235
