generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2439999200§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 8, 6, 0]))§672§0.083751895
2§859999600§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 8, 0, 6]))§838§0.09125979
4§679999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0, 6, 7]))§1174§0.13414453
7§779999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5]))§1680§0.15248859
14§1199999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§2866§0.18675144
515§1219999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§107553§3.2707353
