generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§979999900§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 0, 5, 1]))§672§0.04932222
5§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 0, 5]))§1342§0.07378096
18§919999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§3546§0.13393483
519§1259999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§108325§2.8979554
