generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2080000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§675§0.10301866
502§1380000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§104499§1.9881881
