generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2560002800§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§672§0.06414676
2§1399999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 1, 5]))§839§0.066808015
503§1439999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104577§1.813529
