generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2400000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§672§0.059667077
502§1479999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104378§2.0631087
