generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1740000100§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§672§0.12997
3§819999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§1008§0.14044893
504§1239999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104919§2.0681577
