generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1379999900§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 8, 1, 0]))§674§0.041976344
4§719999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7, 1]))§1175§0.05579363
5§699999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 6, 0]))§1344§0.06043283
10§919999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 0, 7, 6]))§2194§0.07928702
511§1199999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§106372§3.4400125
