generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1779999600§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5]))§674§0.083543584
3§739999740§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§1010§0.09288939
504§1159999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§104920§2.0281737
