generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1739999500§1.8492793§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 6]))§675§0.04832814
2§859999800§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 6, 8, 5, 7]))§842§0.051992916
4§899999740§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 8, 0, 7]))§1178§0.062521696
5§659999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7, 1]))§1350§0.06593081
6§859999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 0, 6]))§1518§0.06901262
18§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§3551§0.12282604
519§1399999900§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§108348§3.2381964
