generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2260000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§673§0.12791067
502§1339999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 5]))§104250§2.4765248
