generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1719999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§669§0.066584095
502§1159999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104316§1.7639866
