generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1939999400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§674§0.10689619
2§879999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§842§0.11052535
503§1339999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 5]))§104495§2.0427644
