generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2400000500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§673§0.075026065
502§1179999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104366§2.0179873
