generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1740000000§6.3807163§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0]))§676§0.069113575
3§1099999500§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§1015§0.08016938
5§1079999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§1351§0.08883498
506§1339999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§105330§1.516793
