generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1499999500§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 1, 7, 0, 6]))§675§0.13363713
2§639999900§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 5, 8, 0]))§842§0.13973093
3§659999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§1008§0.15821348
7§639999800§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§1679§0.17984408
508§1099999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 0, 6, 5]))§105678§4.6247888
