generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2620001500§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5]))§676§0.07161304
2§1099999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§843§0.07654869
503§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§104633§1.6440831
