generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2039999400§1.9100739§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 8]))§671§0.039027203
2§859999740§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 1, 7, 8, 5]))§838§0.043012053
3§799999700§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 7, 1, 6]))§1006§0.046520527
4§639999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 6, 7]))§1172§0.050588775
12§819999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 6, 5]))§2530§0.07621438
513§1219999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([5, 7, 0, 6]))§107062§4.29542
