generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1679999900§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§674§0.06922202
5§959999550§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5, 4]))§1350§0.08741193
506§1259999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§105206§1.8779329
