generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
151§17800036000§18.977926§Chromosome(steinerPoints=[(0.69796824, 0.46914086), (0.69903827, 0.060624152), (0.6957653, 0.28714645), (0.70548654, 0.35397765), (0.70006484, 0.2965955), (0.69316244, 0.74811447), (0.68065405, 0.9371533), (0.69163394, 0.3688766), (0.65701455, 0.0516009), (0.68699956, 0.37172535), (0.68699956, 0.3717254), (0.685704, 0.34011504), (0.685704, 0.34011498), (0.68747944, 0.3843368), (0.6840589, 0.29671696), (0.6894262, 0.1706791), (0.68368226, 0.465832), (0.67433244, 0.3373877), (0.67704916, 0.39375246), (0.677995, 0.1852962), (0.6652903, 0.39693996), (0.6621118, 0.22535078), (0.77743375, 1.0358903), (0.975095, 0.37354475), (0.9075846, 1.2443968), (1.0522408, 0.17489186), (0.7163486, 0.55533934), (0.71068436, 0.39271617), (0.7082033, 0.41034243), (0.71915597, 0.77333957), (0.7149249, 0.33118382), (0.7150803, 0.27011377), (0.7117729, 0.41701412), (0.71481705, 0.34630737), (0.858397, 0.33633775), (0.7424341, 0.44395477), (0.7066922, 0.4958341), (0.84913594, 0.78304225), (0.7294476, 0.55182046), (0.7213684, 0.526903), (0.7437841, 0.5671951), (0.72944754, 0.5518204), (0.72800475, 0.5212953), (0.73468447, 0.54758734), (0.7497105, 0.63656765), (0.74971056, 0.63656765), (0.7482009, 0.64813536), (0.7473221, 0.64534473), (0.7440012, 0.5913983), (0.7344673, 0.52338403), (0.7411038, 0.51777637), (0.7313256, 0.5752417), (0.758877, 0.61408263), (0.758877, 0.6140827), (0.7580971, 0.61308265), (0.75710016, 0.5878794), (0.72857237, 0.5923234), (0.73007315, 0.34789523), (0.7455001, 0.29172423), (0.76036006, 0.32631257), (0.740176, 0.7648658), (0.76094955, 0.28656292), (0.74989265, 0.30146846), (0.7299404, 0.30470207), (0.7322926, 0.8624484), (0.75586206, 0.84082174), (0.734996, 0.26256916), (0.7460529, 0.24766363), (0.7402119, 0.4617144), (0.7211928, 0.559254), (0.7294402, 0.9083914), (0.7410876, 0.3774173), (0.75106764, 0.32852104), (0.74662644, 0.8005986), (0.7590671, 0.9031346), (0.7359984, 0.32277575), (0.72671145, 0.33618006), (0.72202253, 0.057350818), (0.75944465, 1.1218832), (0.72013587, 0.22798084), (0.710551, 1.3779161), (0.84785444, 0.5264835), (0.8222194, 0.5328507), (0.81667584, 0.6214346), (0.8222498, 0.7980463), (0.8219456, 0.7445085), (0.83226633, 0.72337866), (0.83419913, 0.8176961), (0.8235905, 0.8784725), (0.83423835, 0.39747992), (0.81669074, 0.61054564), (0.83653635, 0.5326829), (0.82174367, 0.4639802), (0.82176787, 0.92237204), (0.83385664, 0.2787631), (0.8430493, 0.790232), (0.8430492, 0.790232), (0.83456045, 0.34776902), (0.8263278, 0.9412984), (0.81106424, 0.56041664), (0.80716366, 0.6965069), (0.8164291, 0.67581254), (0.81106424, 0.5604166), (0.81290275, 0.48903957), (0.8036819, 0.6826437), (0.80737513, 0.30805197), (0.80997914, 0.8906775), (0.80402225, 0.8237755), (0.81158036, 0.61083907), (0.80340415, 0.8912186), (0.8047044, 0.93586856), (0.9134028, 0.31978238), (0.76823854, 0.50968677), (0.7691724, 0.47526118), (0.77658147, 0.59591836), (0.77606875, 0.6326893), (0.7746606, 0.44021106), (0.7694735, 0.8286166), (0.7695424, 0.8362058), (0.7660869, 0.5994644), (0.7745095, 0.97264177), (0.7745095, 0.9726419), (0.77396786, 0.7905006), (0.7775552, 0.55349785), (0.77743083, 0.934288), (0.7844553, 0.6092043), (0.78936654, 0.4439384), (0.7854292, 0.5667838), (0.7962567, 0.56053674), (0.7915142, 0.3429025), (0.7879533, 0.7317467), (0.79653, 0.7658468), (0.79330444, 0.8224185), (0.7676006, 0.2795989), (0.79923826, 0.83853817), (0.87657166, 0.2668474), (0.8733933, 0.8529771), (0.8606913, 0.5435806), (0.86861974, 0.6862382), (0.85674125, 0.7326073), (0.8636777, 0.4730843), (0.85393715, 0.36859128), (0.8539371, 0.36859128), (0.8663885, 0.80652), (0.85721946, 0.8711017), (0.8748607, 0.58969253), (0.87523866, 0.77905583), (1.0951973, 0.22792122), (0.8995657, 0.34598473), (1.0199459, 0.15266675), (1.1109233, 0.006558031), (1.0257162, 0.59345233), (1.1663175, 0.11555937), (1.1158969, 1.1661044), (0.9870085, 0.1949914), (1.4741228, 0.5460549), (1.1504703, 0.7563226), (0.9538004, 0.540717), (0.9549014, 0.58710206), (0.96132666, 0.48512447), (0.95153314, 0.22712499), (0.9449177, 0.67514354), (0.9474117, 0.63295126), (0.93788743, 0.3496971), (0.94466114, 0.2828038), (0.94700617, 0.2374926), (0.9297274, 0.66389644), (0.9114534, 0.24366081), (0.9326973, 0.50801116), (0.90639955, 0.31004047), (0.9335151, 0.21555814), (0.9677153, 0.39289021), (0.9792407, 0.18767948), (0.96694595, 0.19073527), (0.98466355, 0.2403026), (0.97646505, 0.16168292), (0.9686973, 0.15437104), (0.93755496, 1.0056089), (0.89646745, 0.7476284), (0.88601583, 0.5621266), (0.88409925, 0.281296), (0.89302963, 0.6299704), (0.9053176, 0.72016424), (0.9181323, 0.6568422), (0.9014652, 0.4032236), (0.92050785, 0.7314114), (0.91506124, 0.57444113), (0.9086726, 0.6666754), (0.9053657, 0.7556491), (0.90098065, 0.8054681), (0.9077544, 0.81563026), (0.9169535, 0.3222493), (0.9070037, 0.27999386), (1.021151, 0.28870735), (0.8309938, 0.3147863), (0.3314403, 1.0318422), (0.38273892, 0.7744479), (0.40909246, 0.11769874), (0.42422578, 0.59956014), (0.4023093, 0.07709122), (0.43083322, 0.6675878), (0.43288293, 0.81918234), (0.43055114, 0.9080823), (0.421945, 0.41768622), (0.42377996, 0.4288181), (0.0195169, -0.16035283), (0.071760654, 0.6560096), (0.06529677, 0.31235564), (0.07086208, 0.4141936), (0.06013396, 0.721575), (0.046303194, 0.56668764), (0.055071637, 0.38567123), (0.06338679, 0.25921044), (0.07542945, 0.6434255), (0.044259083, 0.71820134), (0.06601914, 0.76226616), (0.06580279, 0.81128484), (0.044042733, 0.76722), (0.075183906, 0.8576897), (0.0905759, 0.628385), (0.07747314, 0.5323948), (0.081078775, 0.76059777), (0.08602795, 0.47314548), (0.083294, 0.7433426), (0.0883811, 0.81905043), (-0.02552265, -0.15246962), (0.014645499, 0.29353103), (0.036806066, 0.6989004), (0.037022416, 0.64988166), (0.038017523, 0.11020056), (0.009961895, 0.30042082), (-0.09575723, 0.30752844), (-0.2187265, 1.237757), (-0.023155272, 0.33017614), (0.009961895, 0.30042085), (0.013593443, 0.18084984), (0.018277047, 0.17396003), (0.03320043, 0.47069737), (0.023038557, 0.3840212), (-0.2179734, 0.5397327), (0.057141505, 0.0036396682), (-0.11833747, 0.5461038), (0.08949496, 1.165282), (-0.20439517, 0.85622704), (0.11616659, 0.89254886), (0.11875644, 0.5894012), (0.094906606, 0.7146018), (0.09561048, 0.530809), (0.101900585, 0.28468132), (0.11867535, 0.6365072), (0.0982986, 0.43100545), (0.10994425, 0.4516305), (0.09932687, 0.37542287), (0.11059496, 0.23200233), (0.09960696, 0.88798445), (0.10572895, 0.89010113), (0.111115955, 0.89435154), (0.111115955, 0.8943515), (0.113690816, 0.9168474), (0.12510185, 0.901597), (0.100439906, 0.90746814), (0.10438118, 0.91152173), (0.11846503, 0.9403846), (0.11782456, 0.20909785), (0.12059819, 0.14906283), (0.109431505, 0.11860766), (0.13681851, 0.20558786), (0.12962388, 0.87099475), (0.13565506, 0.092193164), (0.13745572, 0.8607545), (0.15023556, 0.5487361), (0.13832071, 0.8956072), (0.13861728, 0.27944157), (0.13861726, 0.27944157), (0.20226622, 0.16580659), (0.24014477, 0.6034356), (0.24551708, 0.8981647), (0.25078717, 0.774697), (0.26023307, 0.5763448), (0.26238313, 0.74039763), (0.2613822, 0.9202072), (0.19894503, 0.7486598), (0.19305505, 0.22932895), (0.19966717, 0.8932948), (0.21636792, 0.42975727), (0.22420439, 0.8181096), (0.21291363, 0.49723032), (0.21102445, 0.58708453), (0.20731884, 0.35663703), (0.21436793, 0.39242396), (0.21627836, 0.773993), (0.22079694, 0.4447393), (0.20724149, 0.3129331), (0.20962308, 0.42708036), (0.2193137, 0.21374488), (0.22430702, 0.6478209), (0.2260411, 0.34376922), (0.23160453, 0.030664474), (0.6506863, 0.2575232), (0.2352493, 0.9082268), (0.20054571, 0.5588064), (0.20272322, 0.21061493), (0.23420766, -0.06400654), (0.1750902, 0.42888942), (0.17522109, 0.25176725), (0.17914966, 0.17064369), (0.1807792, 0.80637366), (0.18362148, 0.87667626), (0.1914854, 0.8818051), (0.16804111, 0.39310253), (0.17264079, 0.54482716), (0.16042744, 0.8500643), (0.15875643, 0.4707345), (0.1583316, 0.905471), (0.3005059, 0.52874804), (0.30244112, 0.64018726), (0.30050594, 0.52874804), (0.28087094, 0.4457077), (0.2995996, 0.79742146), (0.2801279, 0.7940836), (0.27792266, 0.29829606), (0.28961623, 0.16979742), (0.28666827, 0.66333866), (0.2802656, 0.7943755), (0.30240342, 0.8298796), (0.2938777, 0.15526257), (0.2813201, 0.09742095), (0.2710348, 0.7081361), (0.27452153, 0.14415349), (0.26676655, 0.86196834), (0.2715055, 0.58266264), (0.30140403, 0.7567111), (0.269732, 0.85344017), (0.312, 0.31133333), (0.3214248, 0.2629297), (0.3195332, 0.20185034), (0.31094167, 0.6035002), (0.31928024, 0.06661296), (0.3297339, 0.5556101), (0.32657245, 0.6502774), (0.32593617, 0.5865607), (0.34042063, 0.5999585), (0.3383672, 0.5687112), (0.33954275, 0.70103884), (0.34255064, 0.4930434), (0.34078145, 0.51887804), (0.33028767, 0.58014375), (0.3307538, 0.88235074), (0.33736706, 0.798361), (0.32975015, 0.7398558), (0.3306534, 1.0376171), (0.41585952, 0.9485551), (0.42060676, 0.6559806), (0.4206152, 0.710295), (0.41625932, 0.89931184), (0.4198896, 0.18128781), (0.35013977, 0.64912516), (0.34331444, 0.77428323), (0.34411517, 0.814466), (0.3486344, 0.6877741), (0.3466189, 0.9043934), (0.35033, 0.6501897), (0.35084888, 0.59590834), (0.35551143, 0.5106977), (0.35176802, 0.5492556), (0.36035776, 0.6064179), (0.36186028, 0.8311165), (0.35450014, 0.56565595), (0.3631866, 0.9563267), (0.37404147, 0.4351461), (0.36856452, 0.18410371), (0.381204, 0.59218794), (0.37761223, 0.8026767), (0.3745741, 0.0895659), (0.37950215, 0.2573003), (0.36721042, 0.4982324), (0.37065887, 0.84412146), (0.38161042, 0.65200824), (0.36997554, 0.15439968), (0.36918154, 0.26204374), (0.37245002, 0.5023486), (0.36576924, 0.71908575), (0.38289395, 0.52238274), (0.38335797, 0.45065424), (0.40081254, 0.7064972), (0.39747763, 0.5590411), (0.3995091, 0.81886405), (0.39356172, 0.84294176), (0.39436245, 0.88312453), (0.38694575, 0.43906686), (0.3885683, 0.7079024), (0.3958671, 0.19681239), (0.39219138, 0.8347263), (0.39004347, 0.75990313), (0.38745096, 0.094092526), (0.384402, 0.9352781), (0.395046, 0.90679246), (0.3962558, 1.0219008), (0.40244082, 0.6066277), (0.40488568, 0.6210477), (0.41022754, 0.9051671), (0.40784642, 0.81779194), (0.40371272, 0.12163392), (0.20343578, 0.05068454), (0.3876105, 0.07060781), (0.44101644, 0.5179076), (0.44101644, 0.51790756), (0.44681334, 0.510597), (0.44475985, 0.4793497), (0.45012012, 0.6546305), (0.4415768, 0.6472792), (0.44987646, 0.5029908), (0.45281482, 0.45966348), (0.44390544, 0.7559821), (0.44533333, 0.43066666), (0.43851793, 0.5108581), (0.44622692, 0.39560497), (0.44740388, 0.4034884), (0.43549678, 0.47738728), (0.44271603, 0.48406222), (0.4392085, 0.8395155), (0.43814623, 0.18187924), (0.45222342, 0.10397934), (0.43792486, 0.35902488), (0.45011827, 0.051379602), (0.45632565, 0.6806616), (0.45464408, 0.2052456), (0.45047855, 0.5098565), (0.4756497, 0.36783594), (0.5002087, 0.55119634), (0.4984727, 0.6576142), (0.50005573, 0.55710524), (0.49129486, 0.6300327), (0.48948148, 0.49433014), (0.48672605, 0.5276931), (0.49565706, 0.65336275), (0.49083248, 0.8632296), (0.48996234, 0.9223795), (0.49570975, 0.9533119), (0.49229252, 0.85578233), (0.48668918, 0.43257475), (0.5163212, 0.56930184), (0.5206117, 0.60168624), (0.5053856, 0.7337825), (0.5167543, 0.80861735), (0.5148656, 0.80364317), (0.5109281, 0.2420942), (0.5146518, 0.7583073), (0.5184284, 0.67627954), (0.5213172, 0.32990178), (0.4708775, 0.733047), (0.47531572, 0.347694), (0.46368814, 0.66768855), (0.4662567, 0.8195007), (0.47756824, 0.91287166), (0.46584186, 0.7515092), (0.46671602, 0.46539557), (0.47726318, 0.1451783), (0.46977827, 0.09651374), (0.46518517, 0.5581129), (0.5070936, 0.50770015), (0.49078152, 0.7732496), (0.50015336, 0.81711626), (0.3842313, 0.43003282), (0.5376706, 0.4625064), (0.53232116, 0.61396855), (0.5325653, 0.7037975), (0.536504, 0.4292202), (0.53355414, 0.73646814), (0.5340977, 0.8961331), (0.53281933, 0.91747355), (0.53812945, 0.42232344), (0.5375004, 0.34222254), (0.5250721, 0.11946669), (0.5348816, 0.21197271), (0.52880794, 0.90887886), (0.53928244, 0.22212905), (0.621574, 0.4002334), (0.6174713, 0.32317483), (0.6190097, 0.9065547), (0.61837155, 0.08062415), (0.6076412, 0.22410043), (0.605232, 0.87714034), (0.60491765, 0.914177), (0.6104258, 0.17378642), (0.61499023, 0.3408011), (0.6133547, 0.8766406), (0.6039559, 0.8628343), (0.6002863, 0.89819956), (0.54015857, 0.6859312), (0.54515296, 0.34424758), (0.5443007, 0.28128794), (0.54982764, 0.8376808), (0.5469176, 0.6318218), (0.55082184, 0.63469404), (0.53991646, 0.9246407), (0.54630166, 0.22938474), (0.55981237, 0.0903117), (0.5733475, 0.5979044), (0.58184433, 0.48950574), (0.5521491, 0.48083985), (0.5579314, 0.6766379), (0.5642617, 0.8269954), (0.5675273, 0.83209944), (0.5626829, 0.8111209), (0.56258166, 0.85315865), (0.5802192, 0.40159106), (0.55957717, 0.23712157), (0.55957717, 0.23712154), (0.5709229, 0.8970823), (0.5798365, 0.92226285), (0.5592457, 0.9211188), (0.5605654, 0.74751824), (0.5716036, 0.8379164), (0.5634228, 0.2579746), (0.5517477, 0.31909683), (0.57122916, 0.2765664), (0.57341045, 0.81720084), (0.57845306, 0.12420064), (0.5809159, 0.3743733), (0.5688481, 0.9644843), (0.57983017, 0.3245597), (0.59657073, 0.521649), (0.5841658, 0.03611355), (0.59307474, 0.44886923), (0.5930747, 0.44886923), (0.5924271, 0.381143), (0.5956337, 0.80958146), (0.58922666, 0.9012273), (0.5981402, 0.92640775), (0.58755094, 0.78380793), (0.5943429, 0.9143044), (0.5475929, 1.1176343), (0.55738324, 0.45746118), (0.5771539, -0.24996679), (0.5521083, 0.50849354), (0.6474159, 0.8870969), (0.6424702, 0.9081561), (0.64199287, 0.37003437), (0.6410504, 0.26760516), (0.6297414, 0.48353586), (0.63200825, 0.46324858), (0.63456887, 0.43222332), (0.63595825, 0.3054271), (0.63862973, 0.9178588), (0.6349922, 0.17373975), (0.6276903, 0.43537468), (0.64739305, 0.53905374), (0.65584546, 0.3551354), (0.0787386, 0.8383357)], includedObstacleCornersIndices=set([9, 8, 10, 16, 19, 18, 12, 0, 1, 2, 15, 13, 14, 7, 5, 4, 17]))§27654§2257.1082
