generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.0460687§1.9347162§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§671§0.023936527
2§2.01181§1.9204764§Chromosome(steinerPoints=[(0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§840§0.025788568
12§1.9652494§1.915873§Chromosome(steinerPoints=[(0.37266186, 0.18392487), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([3, 2]))§2532§0.0436657
513§1.9504819§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([2, 3]))§106827§1.8505535
