generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§3960001000§17.21478§Chromosome(steinerPoints=[(3.5512924, 2.2975202)], includedObstacleCornersIndices=set([31]))§675§1.2805315
4§120000024§16.131472§Chromosome(steinerPoints=[(3.5512924, 2.2975202)], includedObstacleCornersIndices=set([]))§1180§1.3472431
15§320000000§16.127787§Chromosome(steinerPoints=[(3.5512924, 2.2975202)], includedObstacleCornersIndices=set([24]))§3034§1.4759711
16§339999970§16.12468§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([37, 32]))§3203§1.4844798
18§339999970§16.108854§Chromosome(steinerPoints=[(3.134449, 2.5823407)], includedObstacleCornersIndices=set([48, 32]))§3540§1.5003943
24§260000020§16.09685§Chromosome(steinerPoints=[(3.134449, 2.5823407)], includedObstacleCornersIndices=set([32]))§4567§1.5805306
26§379999940§16.069613§Chromosome(steinerPoints=[(3.2267678, 2.530331)], includedObstacleCornersIndices=set([37, 24, 32]))§4912§1.6270282
527§140000020§16.069613§Chromosome(steinerPoints=[(3.2267678, 2.530331)], includedObstacleCornersIndices=set([24, 37, 32]))§110135§6.9838114
