generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9953998§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§672§0.01201759
502§1.1818208§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104500§0.63078594
