generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8229383§1.1206716§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§670§0.006650987
3§1.5744598§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1006§0.008254301
504§1.1510624§1.0502164§Chromosome(steinerPoints=[(0.48533857, 0.42264658), (0.48466533, 0.43538398)], includedObstacleCornersIndices=set([]))§105065§0.65621763
