generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.34367§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§671§0.016236166
502§2.3275044§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§104485§0.68106115
