generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.346407§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 0]))§671§0.016854333
502§2.3234673§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§104273§0.680093
