generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9129533§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§673§0.013262638
502§1.1584363§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104369§0.6362346
