generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8863597§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§676§0.013800357
502§1.1758078§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104351§0.64140385
