generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8022935§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§677§0.006154297
502§1.1826026§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§104373§0.63596964
