generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3438265§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§671§0.01904984
502§2.3206303§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§104160§0.68942374
