generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3424592§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§675§0.010316325
502§2.3262792§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 0]))§104485§0.6838525
