generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.017246§1.9347162§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§673§0.031260207
3§1.9823011§1.930113§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([3, 2]))§1007§0.035321508
7§1.9625345§1.9204764§Chromosome(steinerPoints=[(0.37266186, 0.18392487)], includedObstacleCornersIndices=set([2, 3]))§1684§0.043440595
14§1.9581703§1.915873§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.37266186, 0.18392487)], includedObstacleCornersIndices=set([3, 2]))§2866§0.058180615
515§1.9405342§1.915873§Chromosome(steinerPoints=[(0.37266186, 0.18392487), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([2, 3]))§107473§2.1500623
