generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.0777305§0.63310146§Chromosome(steinerPoints=[(0.28713846, 0.713094)], includedObstacleCornersIndices=set([0]))§672§0.013676117
2§0.9456257§0.6291943§Chromosome(steinerPoints=[(0.29340008, 0.71921235)], includedObstacleCornersIndices=set([]))§841§0.014666974
252§0.7239469§0.6286608§Chromosome(steinerPoints=[(0.2951057, 0.732707)], includedObstacleCornersIndices=set([]))§47904§0.2891122
753§0.6924108§0.6286608§Chromosome(steinerPoints=[(0.2951057, 0.732707)], includedObstacleCornersIndices=set([]))§162575§0.8657476
