generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3426793§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§674§0.015050322
502§2.32273§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§104389§0.68124956
