generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3690643§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§1024§0.019296514
502§2.329387§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§139529§0.7805202
