generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3624566§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 0]))§1043§0.022709653
502§2.3257666§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§139831§0.9100636
