generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3736923§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§1059§0.020162538
502§2.325079§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§139664§0.9071266
