generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.93637794§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1041§0.01234455
502§0.74274606§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139622§0.47622615
