generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§100000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1040§0.01150861
502§0.7052277§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139780§0.46027663
