generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.8387627§0.6291943§Chromosome(steinerPoints=[(0.29340008, 0.71921235)], includedObstacleCornersIndices=set([]))§1031§0.012885328
31§0.66861767§0.628888§Chromosome(steinerPoints=[(0.30782926, 0.73441875)], includedObstacleCornersIndices=set([]))§9344§0.044360492
34§0.6765646§0.62880737§Chromosome(steinerPoints=[(0.30782926, 0.73441875), (0.29133558, 0.7298261)], includedObstacleCornersIndices=set([]))§10172§0.04756593
535§0.65859395§0.6287927§Chromosome(steinerPoints=[(0.29133558, 0.7298261)], includedObstacleCornersIndices=set([]))§148504§0.55632293
