generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.8724233§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1043§0.008543523
502§0.74484444§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139597§0.5525754
