generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.88089484§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1032§0.005730037
502§0.7334874§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139609§0.46985587
