generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8714066§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§1046§0.015062984
502§1.8601121§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§139565§1.4683484
