generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3736606§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§1039§0.021861667
502§2.3284624§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3]))§139564§0.9089947
