generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3716977§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 2]))§1043§0.018872188
502§2.3264985§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§139791§0.9153516
