generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.4560963§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1046§0.00969577
502§1.1572926§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§139787§0.67405987
