generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9300668§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§1046§0.02867449
502§1.8899779§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§139857§1.2719188
