generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.9293098§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1030§0.005400765
502§0.7414614§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139949§0.46149772
