generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3685193§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§1033§0.019699983
502§2.3297133§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1]))§139830§0.7768457
